date,btc_open,btc_close,eth_open,eth_close,bnb_open,bnb_close,xrp_open,xrp_close,sp500,djia,gold_close,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday,eth_intraday,bnb_intraday,xrp_intraday
2017-11-03,7087.52978515625,7207.759765625,288.4970092773437,305.71099853515625,1.2945599555969238,1.459220051765442,0.2062049955129623,0.2081329971551895,2587.84,23539.19,1270.03,0.01826089787737506,0.06360532115980999,0.12279648841547486,0.011036548564476556,0.0030970792875555375,0.0009750700153852154,-0.004795674489676105,0.01696359438524736,0.0596678256767094,0.12719387422469206,0.009349926937662265
2017-11-06,7403.22021484375,7022.759765625,296.427001953125,298.8919982910156,1.52878999710083,1.569790005683899,0.2019670009613037,0.2059900015592575,2591.13,23548.42,1281.49,-0.025666782192477533,-0.022305380823112397,0.07577332410192938,-0.010296279903825645,0.0012713305304810074,0.00039211204803568656,0.009023408895852958,-0.0513912106053406,0.008315694324906418,0.026818600763231396,0.019919098559692885
2017-11-07,7023.10009765625,7144.3798828125,298.5679931640625,294.65899658203125,1.5690900087356567,1.806439995765686,0.2051029950380325,0.2103540003299713,2590.64,23557.23,1275.23,0.01731799481206897,-0.014162311915968173,0.15075264157939872,0.021185488313414158,-0.00018910668318461443,0.00037412276492432284,-0.004884938626130486,0.017268696653878465,-0.013092483693934549,0.1512660113241569,0.025601797238334376
2017-11-08,7141.3798828125,7459.68994140625,294.27099609375,309.07000732421875,1.7990700006484983,2.031019926071167,0.2106750011444091,0.2174369990825653,2594.38,23563.36,1281.16,0.04413399955849262,0.048907418098044,0.12432183235086613,0.033671804393941906,0.0014436587098169973,0.00026021735153070047,0.004650141543094177,0.04457262655356593,0.05029041742786647,0.12892768226864953,0.03209682165147415
2017-11-09,7446.830078125,7143.580078125,308.6449890136719,320.8840026855469,2.053139925003052,1.990769982337952,0.2179110050201416,0.2174880057573318,2584.62,23461.94,1284.63,-0.0423757375660655,0.038224334556458794,-0.019817601598362877,0.00023458139590637472,-0.003761977813581785,-0.004304139986827105,0.0027084829373380526,-0.04072202491779613,0.03965401709902005,-0.030377833437244848,-0.0019411560364778774
2017-11-10,7173.72998046875,6618.14013671875,320.6709899902344,299.25299072265625,2.007730007171631,1.796839952468872,0.2182559967041015,0.2064830064773559,2582.3,23422.21,1275.6,-0.07355414731266852,-0.06741068978776144,-0.09741458410043402,-0.0506004882506258,-0.0008976174447306029,-0.0016933808542686224,-0.007029261343733384,-0.07744783331163188,-0.06679119700921615,-0.10503905104244968,-0.053941199346319565
2017-11-13,5938.25,6559.490234375,307.0249938964844,316.71600341796875,1.526010036468506,1.686619997024536,0.1974720060825348,0.2034420073032379,2584.84,23439.7,1277.94,-0.008861991606727848,0.05835534894118055,-0.06134099772931534,-0.014727600232087412,0.0009836192541532451,0.0007467271448766688,0.0018344308560678257,0.10461671946701469,0.03156423650887447,0.10524829897430658,0.030232139426425303
2017-11-14,6561.47998046875,6635.75,316.76300048828125,337.6310119628906,1.6892800331115725,1.592579960823059,0.2036789953708648,0.2098249942064285,2578.87,23409.47,1280.32,0.011625867697059977,0.06603710680612629,-0.055756504943246465,0.03137497013424828,-0.002309620711533511,-0.0012896922742184902,0.0018623722553483546,0.011319095654078971,0.065878942434697,-0.05724336426944947,0.030174927092373315
2017-11-15,6634.759765625,7315.5400390625,337.9639892578125,333.35699462890625,1.5877699851989746,1.5304499864578247,0.2089370042085647,0.2129559963941574,2564.62,23271.28,1278.34,0.10244358799871911,-0.012658841109222885,-0.03901215379673939,0.014921969613632458,-0.005525675974360822,-0.005903166539011906,-0.0015464883779054972,0.1026081271193351,-0.013631613945093568,-0.03610094615434283,0.01923542553324291
2017-11-16,7323.240234375,7871.68994140625,333.4429931640625,330.92401123046875,1.556190013885498,1.5779199600219729,0.2126549929380417,0.2271070033311844,2585.64,23458.36,1278.3,0.07602308228430132,-0.007298432124233423,0.031017004138773396,0.06645038025055228,0.008196146017733552,0.00803909368113831,-3.129057997086626e-05,0.07489167219407179,-0.0075544605381896454,0.013963555827105883,0.06795989218721697
2017-11-17,7853.56982421875,7708.990234375,330.1669921875,332.3940124511719,1.580049991607666,1.5103600025177002,0.2247679978609085,0.2265810072422027,2578.85,23358.24,1294.11,-0.020668967939835303,0.0044421110914172335,-0.04281583300545355,-0.0023160716370099754,-0.0026260422951377427,-0.00426798804349493,0.012367988735038749,-0.018409410380219336,0.006745132967159729,-0.044106192500313106,0.008066136632209208
2017-11-20,8039.06982421875,8200.6396484375,354.093994140625,366.7300109863281,1.6255899667739868,1.6244499683380127,0.2313359975814819,0.2387589961290359,2582.14,23430.33,1276.65,0.06377611063381505,0.10329908857849879,0.07553825950775295,0.05374673294578303,0.001275762452255913,0.0030862770482706914,-0.01349189790666927,0.02009807449762406,0.035685487624183915,-0.0007012828937646982,0.03208752042552061
2017-11-21,8205.740234375,8071.259765625,367.4429931640625,360.4010009765625,1.6581699848175049,1.5740599632263184,0.237977996468544,0.2332710027694702,2599.03,23590.83,1280.37,-0.015776803805438666,-0.017257954953682764,-0.031019733506011726,-0.022985493525026213,0.006541086075890767,0.006850095581240279,0.0029138761602629515,-0.016388584686929573,-0.019164856368225167,-0.05072460746564745,-0.019779113064749207
2017-11-22,8077.9501953125,8253.5498046875,360.31201171875,380.6520080566406,1.5904899835586548,1.6117500066757202,0.2326419949531555,0.2388589978218078,2597.08,23526.18,1291.94,0.02258507895370454,0.0561902076442764,0.02394447754845963,0.02395494933358666,-0.0007502799121211767,-0.0027404716154539877,0.009036450401056051,0.021738139643012102,0.05645106373463754,0.013366964480654582,0.026723476429542155
2017-11-24,8074.02001953125,8253.6904296875,412.5010070800781,474.9110107421875,1.569530010223389,1.717710018157959,0.2428510040044784,0.2446420043706894,2602.42,23557.99,1288.27,1.7038123392598692e-05,0.24762512922701108,0.06574221252884271,0.02421096379712595,0.002056155374497548,0.0013521107124063736,-0.002840689196092705,0.02225290620058198,0.1512966091983233,0.09441043304006647,0.007374893810107391
2017-11-27,9352.7197265625,9818.349609375,471.531005859375,480.3550109863281,1.8708300590515137,1.9429800510406492,0.2483049929141998,0.2539269924163818,2601.42,23580.78,1294.26,0.18957085839561105,0.011463200728138112,0.13114555454724863,0.0379533681044546,-0.0003842577293442506,0.0009674000201205235,0.004649646425050724,0.04978550586628534,0.018713520462713143,0.038565764773800255,0.022641508075210655
2017-11-28,9823.4296875,10058.7998046875,480.51800537109375,472.9020080566406,1.9588500261306765,1.917109966278076,0.2540369927883148,0.2991519868373871,2627.04,23836.71,1293.75,0.024489879142509663,-0.015515613992209687,-0.013314642499143159,0.17810235135163066,0.00984846737551015,0.010853330551406692,-0.000394047563858857,0.02396007552097624,-0.015849556581280348,-0.021308451027795033,0.17759222211650846
2017-11-29,10077.400390625,9888.6103515625,473.281005859375,427.5230102539063,1.924340009689331,1.7515300512313845,0.2978670001029968,0.2430640012025833,2626.07,23940.68,1283.24,-0.016919459222728528,-0.09595856441637096,-0.08636954476229253,-0.18748993188299312,-0.00036923685973555553,0.004361759655590047,-0.008123671497584528,-0.018734001998980933,-0.09668251004999062,-0.08980219586342504,-0.1839847948294496
2017-11-30,9906.7900390625,10233.599609375,431.2149963378906,447.114013671875,1.7614400386810305,1.996970057487488,0.2464330047369003,0.2508780062198639,2647.58,24272.35,1274.7,0.034887536827456156,0.04582444207233105,0.1401289153352241,0.03214793214387979,0.008190946928299692,0.013853825371710426,-0.006655029456687722,0.032988442171872925,0.03687027925514504,0.1337144686360274,0.018037362680819537
2017-12-01,10198.599609375,10975.599609375,445.2090148925781,466.5400085449219,1.9969500303268437,2.070230007171631,0.250351995229721,0.2556990087032318,2642.22,24231.59,1279.88,0.07250625667631683,0.043447519601349516,0.03668555239947646,0.01921652103350535,-0.00202449028924534,-0.001679277037451965,0.00406370126304223,0.07618693053561466,0.04791231295595077,0.036695949188469836,0.021357982262551655
2017-12-04,11315.400390625,11657.2001953125,466.0539855957031,470.2040100097656,2.258090019226074,2.4916799068450928,0.2529189884662628,0.2535710036754608,2639.44,24290.05,1275.94,0.06210144413024121,0.007853563248029438,0.2035763650480804,-0.008322304566463101,-0.0010521455442770167,0.002412553200181966,-0.003078413601275143,0.03020660276155026,0.008904600201536743,0.10344578189096196,0.0025779606867476113
2017-12-05,11685.7001953125,11916.7001953125,470.29400634765625,463.281005859375,2.501810073852539,2.5952999591827397,0.253598004579544,0.2461010068655014,2629.57,24180.64,1265.66,0.02226091991663215,-0.014723405166720771,0.041586422097390496,-0.02945919171231448,-0.003739429575970621,-0.004504313494620216,-0.008056805178926929,0.01976774999692884,-0.014911949532899251,0.03736889794605212,-0.02956252643419789
2017-12-06,11923.400390625,14291.5,462.60400390625,428.5880126953125,2.580430030822754,2.587690114974976,0.2454160004854202,0.2325440049171447,2629.27,24140.91,1263.12,0.19928333899191664,-0.07488542099779771,-0.0029321636525436734,-0.05508714540028625,-0.00011408709408766704,-0.0016430499771717955,-0.0020068580819494475,0.19860941776617375,-0.07353155382077299,0.0028135171523745177,-0.05244969986804187
2017-12-07,14266.099609375,17899.69921875,426.3689880371094,434.4079895019531,2.5494000911712646,2.779949903488159,0.2326229959726333,0.2228229939937591,2636.98,24211.48,1246.64,0.2524716942763181,0.013579420408984078,0.07429784092019931,-0.041802887702261704,0.0029323728639507607,0.00292325351446987,-0.01304705807840889,0.2547016850343013,0.018854564216438906,0.09043296621636723,-0.04212825966710152
2017-12-08,17802.900390625,16569.400390625,434.989013671875,456.031005859375,2.7660999298095703,2.830670118331909,0.2236360013484954,0.2521249949932098,2651.5,24329.16,1248.04,-0.07431961911021989,0.04977582567533467,0.018245010379542626,0.13150348837100445,0.005506298872194781,0.004860504190574044,0.0011230186741961745,-0.0692864630445026,0.048373617553873656,0.023343404128853776,0.12739001535052288
2017-12-11,15427.400390625,16936.80078125,440.3580017089844,515.135986328125,2.5130200386047363,2.7066500186920166,0.2365739941596985,0.2516910135746002,2659.99,24386.03,1241.54,0.022173427038004068,0.12960737254557642,-0.04381298224640062,-0.0017212947039275672,0.0032019611540636816,0.0023375241890799536,-0.005208166404922943,0.09783893283422138,0.16981179932903437,0.07705071074355074,0.06389975140165677
2017-12-12,16919.80078125,17415.400390625,522.2860107421875,651.4310302734375,2.726449966430664,2.6847500801086426,0.2522580027580261,0.373540997505188,2664.11,24504.8,1243.77,0.028257970059188287,0.2645807079346558,-0.008091160080591853,0.484125286000614,0.0015488780033008354,0.0048704114609881,0.0017961563864232755,0.029291101933316386,0.24726877012794238,-0.015294572368996359,0.48078948307340863
2017-12-13,17500.0,16408.19921875,644.906005859375,702.7670288085938,2.687079906463623,2.77810001373291,0.3726890087127685,0.4710629880428314,2662.85,24585.43,1255.51,-0.05783393716386753,0.07880496345654286,0.03477043703840388,0.2610743966230613,-0.0004729534441145766,0.0032903757631157493,0.009439044196274171,-0.06238861607142857,0.0897200869948723,0.03387324174854021,0.2639572861830218
2017-12-14,16384.599609375,16564.0,700.593994140625,695.8159790039062,2.773439884185791,3.1587400436401367,0.4706479907035827,0.8642629981040955,2652.01,24508.66,1252.5,0.009495300439305021,-0.009890973138668269,0.1370145164053196,0.8347079266297872,-0.004070826370242253,-0.0031225811385036106,-0.002397432119218501,0.010949330157714078,-0.006819948753028698,0.13892500848903733,0.8363256938844856
2017-12-15,16601.30078125,17706.900390625,696.3759765625,684.447998046875,3.1566998958587646,3.996150016784668,0.8617600202560425,0.756181001663208,2675.81,24651.74,1255.33,0.06899905763251635,-0.016337625608002115,0.26510886036050585,-0.1250568364930389,0.008974325134520456,0.005837936468170879,0.0022594810379241714,0.06659716753181756,-0.01712864733574631,0.2659264892513753,-0.12251556826860602
2017-12-18,19106.400390625,19114.19921875,721.7319946289062,794.64501953125,5.792399883270264,5.61584997177124,0.7280359864234924,0.7784069776535034,2690.16,24792.2,1261.62,0.07947742389007284,0.16100130586813122,0.4053151028323494,0.029392402006146234,0.005362862086620401,0.005697772246502586,0.00501063465383611,0.0004081788283274267,0.10102506947864147,-0.030479579286115718,0.06918750194954044
2017-12-19,19118.30078125,17776.69921875,793.9010009765625,826.822998046875,5.646999835968018,5.792329788208008,0.777446985244751,0.7912570238113403,2681.47,24754.75,1261.64,-0.0699741582000456,0.04049352569353082,0.03142530824788148,0.016508133311668338,-0.003230291135099761,-0.0015105557393051416,1.5852633915347525e-05,-0.07017368216195011,0.04146864285322197,0.025735781204441553,0.017763318693996562
2017-12-20,17760.30078125,16624.599609375,827.5159912109375,819.0859985351562,5.78863000869751,5.176209926605225,0.7871710062026978,0.7759640216827393,2679.25,24726.65,1265.37,-0.06480953495347552,-0.009357504000245709,-0.10636822904266885,-0.019327477252508274,-0.0008279040973793172,-0.0011351356810308522,0.0029564693573442824,-0.06394605507323325,-0.010187105464204144,-0.10579706790244223,-0.014237039260402689
2017-12-21,16642.400390625,15802.900390625,820.2360229492188,821.06298828125,5.184909820556641,5.180009841918945,0.7825149893760681,1.193060040473938,2684.57,24782.29,1266.52,-0.04942670729264509,0.0024136534498566675,0.000734111515491298,0.5375197910422356,0.0019856303069889503,0.002250203727557132,0.0009088250867335113,-0.05044344447288429,0.001008204113076911,-0.0009450460677769823,0.5246481622354795
2017-12-22,15898.0,13831.7998046875,822.6430053710938,674.8599853515625,5.205460071563721,4.336150169372559,1.166509985923767,1.1382800340652466,2683.34,24754.06,1275.28,-0.12473030502089644,-0.1780655138721301,-0.16290696317167175,-0.045915548715327215,-0.0004581739347455649,-0.0011391199118402362,0.006916590342039619,-0.12996604574867907,-0.17964417013777007,-0.16699962928157114,-0.024200351646509927
2017-12-26,14036.599609375,16099.7998046875,763.3699951171875,773.8359985351562,6.559279918670654,9.029419898986816,1.1217399835586548,1.1894899606704712,2680.5,24746.21,1283.08,0.16396998453024092,0.14666155251749458,1.082358669855148,0.0449888648422776,-0.0010583824636460903,-0.0003171196967286516,0.0061163038705225325,0.14698718013830753,0.013710263024370088,0.3765870661023377,0.06039722048320285
2017-12-27,16163.5,15838.5,774.969970703125,762.8419799804688,9.254260063171388,10.107000350952148,1.1842199563980105,1.3996399641036987,2682.62,24774.3,1287.01,-0.016230003345223065,-0.014207168670750336,0.11934105003647533,0.1766723641070278,0.00079089722066783,0.0011351233178737985,0.003062942295102511,-0.020107031274167107,-0.0156496266708923,0.0921457017589508,0.18190878015678927
2017-12-28,15864.099609375,14606.5,762.2080078125,737.0230102539062,10.126299858093262,9.321410179138184,1.3938900232315063,1.4308799505233765,2687.54,24837.51,1294.86,-0.07778514379518264,-0.03384576413482587,-0.07772733200112703,0.022320016019036215,0.0018340279279212002,0.0025514343493056035,0.0060994087070029845,-0.07927330515699818,-0.0330421581778883,-0.0794850725570589,0.026537192085007547
2017-12-29,14695.7998046875,14656.2001953125,740.3889770507812,753.5919799804688,9.31861972808838,8.807600021362305,1.4395699501037598,2.214600086212158,2673.61,24719.22,1302.33,0.0034026081068359026,0.022480939531120514,-0.05512150499779678,0.5477190000475711,-0.005183178668968558,-0.004762554700531441,0.005768963440063057,-0.002694620905380663,0.017832522280760457,-0.05483856210869401,0.5383761560544778
2018-01-02,13625.0,14982.099609375,772.3460083007812,884.4439697265625,8.4576997756958,8.837770462036133,2.369479894638061,2.4809000492095947,2695.81,24824.01,1317.82,0.022236282919138484,0.17363771539803952,0.0034255007721344377,0.12024742735963434,0.008303380074131894,0.004239211431428469,0.011894066787987656,0.09960364105504588,0.14513956208876527,0.044937831374969116,0.0470230428304829
